ID,URL,Title,Author,Date
0,https://www.theverge.com/2023/4/12/23680358/redfall-xbox-no-60fps-performance-mode-launch,Redfall won’t have a 60fps mode on Xbox at launch,Jay Peters,2023-04-12
1,https://www.theverge.com/2023/4/12/23679309/microsoft-spring-sale-surface-pro-9-laptop-5-xbox-series-x-deal-sale,"Microsoft’s spring sale brings discounts on controllers, games, and even Surface laptops",Sheena Vasani,2023-04-12
2,https://www.theverge.com/2023/4/12/23679323/best-streaming-services-draft-vergecast-podcast,The one where we tried to pick all the best streaming services,David Pierce,2023-04-12
3,https://www.theverge.com/2023/4/12/23679967/nvidia-geforce-rtx-4070-specs-release-date,"Nvidia announces $599 RTX 4070, available April 13th",Tom Warren,2023-04-12
4,https://www.theverge.com/2023/4/12/23678941/samsung-galaxy-a54-phone-govee-glide-lights-anker-637-magsafe-charger-deal-sale,Samsung’s Galaxy A54 is already on sale with a $50 gift card at Amazon,Brandon Widder,2023-04-12
5,https://www.theverge.com/2023/4/12/23680027/china-generative-ai-regulations-promote-socialism-chatgpt-alibaba-baidu,China wants homegrown AI to reflect the core values of socialism,Jon Porter,2023-04-12
6,https://www.theverge.com/2023/4/12/23680002/microsoft-print-screen-key-snipping-tool-windows-11,Microsoft is changing the Print Screen key to open its Snipping Tool on Windows 11,Tom Warren,2023-04-12
7,https://www.theverge.com/2023/4/12/23679982/whatsapp-brazil-merchant-payments-launched,WhatsApp now lets users shop and pay in app in Brazil,Jon Porter,2023-04-12
8,https://www.theverge.com/2023/4/12/23679964/openai-bug-bounty-chatgpt-no-jailbreak,OpenAI offers bug bounty for ChatGPT — but no rewards for jailbreaking its chatbot,James Vincent,2023-04-12
9,https://www.theverge.com/2023/4/12/23679954/iphone-15-pro-physical-buttons-not-capacitive,iPhone 15 Pro could end up having physical rather than solid-state buttons after all,Jon Porter,2023-04-12
10,https://www.theverge.com/2023/4/12/23679156/strava-spotify-integration-fitness-streaming,"It’s been 84 years, but Strava finally has a Spotify integration",Victoria Song,2023-04-12
11,https://www.theverge.com/2023/4/11/23679297/nypd-robot-dog-spot-surveillance-boston-dynamics,The NYPD is bringing back its robot dog,Emma Roth,2023-04-11
12,https://www.theverge.com/2023/4/11/23679320/succession-connor-roy-alan-ruck,Connor Roy is the real heart of Succession,Elizabeth Lopatto,2023-04-11
13,https://www.theverge.com/2023/4/11/23679366/baby-shark-pinkfong-podcast-apple-nick-cannon-amp-bbc-twitter-musk,“Baby Shark” gets a podcast deal,Ariel Shapiro,2023-04-11
14,https://www.theverge.com/2023/4/12/23680470/is-hbo-max-about-to-turn-into-max,Is HBO Max about to turn into ‘Max’? - The Verge,Jay Peters,2023-04-12
15,https://www.theverge.com/2023/4/12/23680451/its-over-they-got-me,"It’s over, they got me. - The Verge",Nilay Patel,2023-04-12
16,https://www.theverge.com/2023/4/12/23680408/the-final-pre-launch-tears-of-the-kingdom-trailer-airs-tomorrow,The final pre-launch Tears of the Kingdom trailer airs tomorrow. - The Verge,Jay Peters,2023-04-12
17,https://www.theverge.com/2023/4/12/23680316/put-poker-face-on-your-face,Put Poker Face on your face. - The Verge,Adi Robertson,2023-04-12
18,https://www.theverge.com/2023/4/12/23680205/chatgpt-is-helping-hustlers-hold-down-multiple-full-time-jobs,ChatGPT is helping hustlers hold down multiple full-time jobs. - The Verge,Jess Weatherbed,2023-04-12
19,https://www.theverge.com/2023/4/12/23680257/heres-some-games-done-quick-in-the-summer,"Here’s some games, done quick, in the summer. - The Verge",Ash Parrish,2023-04-12
20,https://www.theverge.com/2023/4/12/23680187/wow-someone-should-make-a-show-about-this-family,"Wow, someone should make a show about this family. - The Verge",T.C. Sottek,2023-04-12
21,https://www.theverge.com/2023/4/12/23680073/ai-generated-music-is-shuffling-toward-an-intellectual-property-nightmare,AI-generated music is shuffling toward an intellectual property nightmare. - The Verge,Jess Weatherbed,2023-04-12
22,https://www.theverge.com/2023/4/12/23679958/vlc-is-adding-ai-powered-upscaling-to-your-videos-today,VLC is adding “AI-powered upscaling” to your videos today. - The Verge,Sean Hollister,2023-04-12
23,https://www.theverge.com/2023/4/12/23680089/chess-coms-worst-bot-is-its-most-beloved,Chess.com’s worst bot is its most beloved. - The Verge,T.C. Sottek,2023-04-12
24,https://www.theverge.com/2023/4/12/23680085/ghostwires-tokyo-gets-a-little-bigger,Ghostwire’s Tokyo gets a little bigger. - The Verge,Andrew Webster,2023-04-12
25,https://www.theverge.com/2023/4/12/23679963/raspberry-pi-and-sony-strike-ai-deal,Raspberry Pi and Sony strike AI deal. - The Verge,Thomas Ricker,2023-04-12
